,StoreNum,Date,WeekIndex,Sales,ItemsSold,EstimatedWeeklyLaborCost,GrossProfit,BadWeatherDays
0,11,2012-04-01,0,7439.9,2572,2343.5685,1874.496885,5
1,11,2012-04-08,1,6128.61,2225,1930.51215,1423.973235,2
2,11,2012-04-15,2,7275.15,2634,2291.67225,1824.433135,4
3,11,2012-04-22,3,7289.75,2621,2296.27125,1874.434135,4
4,11,2012-04-29,4,6492.94,2379,2045.2761,1557.739285,3
5,11,2012-05-06,5,6972.0,2483,2196.18,1704.215385,0
6,11,2012-05-13,6,6730.37,2333,2120.06655,1723.398835,0
7,11,2012-05-20,7,5999.9,2279,1889.9685,1392.286885,3
8,11,2012-05-27,8,7529.63,2655,2371.83345,1970.921935,3
9,11,2012-06-03,9,6497.8,2449,2046.807,1454.248385,6
10,11,2012-06-10,10,8094.18,3074,2549.6667,2008.898685,0
11,11,2012-06-17,11,7532.52,2761,2372.7438,1859.611585,4
12,11,2012-06-24,12,7639.56,2694,2406.4614,1814.033985,2
13,11,2012-07-01,13,6957.31,2601,2191.55265,1697.722735,0
14,11,2012-07-08,14,7670.83,2744,2416.31145,1925.113935,3
15,11,2012-07-15,15,7074.76,2576,2228.5494,1697.585985,3
16,11,2012-07-22,16,7393.14,2672,2328.8391,1761.396285,0
17,11,2012-07-29,17,9205.19,3461,2899.63485,2433.020535,0
18,11,2012-08-05,18,7544.1,2748,2376.3915,2011.283885,0
19,11,2012-08-12,19,5843.57,2148,1840.72455,1310.720835,0
20,11,2012-08-19,20,7137.83,2559,2248.41645,1853.328935,1
21,11,2012-08-26,21,6181.15,2334,1947.06225,1356.663135,0
22,11,2012-09-02,22,6026.63,2910,1898.38845,778.2069346,0
23,11,2012-09-09,23,5774.06,2584,1818.8289,851.2164846,0
24,11,2012-09-16,24,6199.5,2514,1952.8425,1063.262885,0
25,11,2012-09-23,25,6191.68,2496,1950.3792,1132.306185,0
26,11,2012-09-30,26,6322.46,2540,1991.5749,1372.980485,0
27,11,2012-10-07,27,6085.06,2419,1916.7939,1366.141485,2
28,11,2012-10-14,28,5173.39,2073,1629.61785,993.9775346,4
29,11,2012-10-21,29,5064.69,1942,1595.37735,981.5680346,5
30,11,2012-10-28,30,5924.07,2193,1866.08205,1232.523335,5
31,11,2012-11-04,31,5847.17,2054,1841.85855,1316.316835,4
32,11,2012-11-11,32,5773.08,1943,1818.5202,1298.955185,6
33,11,2012-11-18,33,3828.21,1372,1205.88615,545.2492346,6
34,11,2012-11-25,34,5922.95,2273,1865.72925,1297.356135,6
35,11,2012-12-02,35,6129.96,2246,1930.9374,1415.227985,5
36,11,2012-12-09,36,6170.09,2344,1943.57835,1358.147035,4
37,11,2012-12-16,37,5387.0,1978,1696.905,1159.720385,5
38,11,2012-12-23,38,4853.8,1843,1528.947,904.3983846,7
39,11,2012-12-30,39,5554.91,1911,1749.79665,1213.208735,2
40,11,2013-01-06,40,5668.48,1818,1785.5712,1370.184185,6
41,11,2013-01-13,41,4860.73,1610,1531.12995,1040.635435,7
42,11,2013-01-20,42,5562.46,1644,1752.1749,1333.450485,7
43,11,2013-01-27,43,6133.57,1822,1932.07455,1697.900835,5
44,11,2013-02-03,44,7285.11,2574,2294.80965,1692.895735,3
45,11,2013-02-10,45,6896.89,2403,2172.52035,1511.755035,1
46,11,2013-02-17,46,6878.6,2366,2166.759,1542.506385,4
47,11,2013-02-24,47,7200.79,2375,2268.24885,1781.946535,2
48,11,2013-03-03,48,6981.82,2255,2199.2733,1888.002085,2
49,11,2013-03-10,49,6622.17,2115,2085.98355,1765.761835,2
50,11,2013-03-17,50,5966.7,1959,1879.5105,1474.084885,1
51,11,2013-03-24,51,7444.94,2225,2345.1561,2268.749285,2
